epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_healthy,mean_income_disabled,enrollment_rate,private_healthcare_rate,time
126,336.0105895996094,33.59987258911133,0.0,0.0030112992972135544,0.08858352899551392,1.1445660591125488,19.690637588500977,106.54867553710938,2.4681930541992188,1.3969236612319946,0.23943953216075897,0.3271906077861786,0.35889101028442383
127,292.3445129394531,29.23316764831543,0.0,0.002915348391979933,0.09930035471916199,1.1503485441207886,19.962661743164062,107.707763671875,2.532155990600586,1.2528927326202393,0.2388986349105835,0.33065417408943176,0.3610100746154785
128,439.7164306640625,43.97074890136719,0.0,0.0026434091851115227,0.06294815987348557,1.1893692016601562,21.085060119628906,116.41668701171875,2.680443525314331,1.2476810216903687,0.24334514141082764,0.35000357031822205,0.36312294006347656
129,365.2593688964844,36.52479934692383,0.0,0.0025439895689487457,0.08857949078083038,1.211084008216858,21.72740936279297,119.281005859375,2.5153114795684814,1.1993149518966675,0.23907680809497833,0.35903066396713257,0.3654961585998535
130,346.6794128417969,34.66685104370117,0.0,0.003207338508218527,0.07691267132759094,1.1403694152832031,19.7459774017334,106.68810272216797,2.459087371826172,1.0727907419204712,0.23794524371623993,0.32435187697410583,0.36760711669921875
131,301.9537048339844,30.194198608398438,0.0,0.0031921877525746822,0.08513112366199493,1.1433109045028687,19.786544799804688,107.04524230957031,2.5344066619873047,1.1611274480819702,0.23394598066806793,0.324800968170166,0.3697359561920166
132,460.4064636230469,46.039794921875,0.0,0.0025289247278124094,0.05993211269378662,1.2030709981918335,21.336627960205078,117.67889404296875,2.4799275398254395,1.1633778810501099,0.2570575475692749,0.35523325204849243,0.37188005447387695
133,398.3872985839844,39.837772369384766,0.0,0.0027174351271241903,0.06880108267068863,1.180776834487915,20.906187057495117,113.20591735839844,2.4471962451934814,1.0938836336135864,0.249471977353096,0.3453805446624756,0.37397217750549316
134,323.64306640625,32.363075256347656,0.0,0.002906159032136202,0.09442085027694702,1.1600240468978882,20.21668243408203,108.73860168457031,2.467423915863037,0.9646899104118347,0.24928058683872223,0.3345077633857727,0.3760650157928467
135,263.910400390625,26.3897705078125,0.0,0.0030810926109552383,0.09621104598045349,1.1380219459533691,19.56810760498047,104.56570434570312,2.4029786586761475,0.8852895498275757,0.23369506001472473,0.32432061433792114,0.37816405296325684
136,447.138671875,44.71297073364258,0.0,0.0024725552648305893,0.06505172699689865,1.2144569158554077,21.963844299316406,119.15568542480469,2.411896228790283,1.0777757167816162,0.24992813169956207,0.3638959228992462,0.3812100887298584
137,416.9968566894531,41.69871520996094,0.0,0.0026685181073844433,0.0704161524772644,1.1861093044281006,21.131044387817383,114.45257568359375,2.606785297393799,1.0310142040252686,0.2578088641166687,0.351468026638031,0.38320207595825195
138,273.50970458984375,27.349899291992188,0.0,0.0029107641894370317,0.07821793854236603,1.1651183366775513,20.653596878051758,110.59689331054688,2.615082263946533,1.3972668647766113,0.2566889822483063,0.34393855929374695,0.38523221015930176
139,305.5049743652344,30.54944610595703,0.0,0.003091132268309593,0.07443547248840332,1.144419550895691,19.863628387451172,106.48416137695312,2.495115280151367,1.078537940979004,0.2540287375450134,0.3314670920372009,0.38733816146850586
140,403.3402404785156,40.3330078125,0.0,0.0025268171448260546,0.07639511674642563,1.1959797143936157,21.46953582763672,116.45886993408203,2.487304449081421,1.105900764465332,0.24973684549331665,0.359414666891098,0.3894510269165039
141,412.18096923828125,41.2169189453125,0.0,0.002629924565553665,0.09165696054697037,1.198426365852356,21.401124954223633,117.11622619628906,2.5661098957061768,1.24970543384552,0.25870269536972046,0.3596060276031494,0.39149904251098633
142,296.6974182128906,29.66863441467285,0.0,0.002839541295543313,0.08226889371871948,1.168708324432373,20.827234268188477,111.31146240234375,2.5176596641540527,1.032065510749817,0.2493237406015396,0.3497438430786133,0.39360618591308594
143,260.6691589355469,26.06588363647461,0.0,0.0027955276891589165,0.07510855793952942,1.1684585809707642,20.66031265258789,111.31085968017578,2.5335118770599365,1.0186537504196167,0.2559107840061188,0.3486716151237488,0.3956620693206787
144,435.0101318359375,43.49989318847656,0.0,0.0025661508552730083,0.08636510372161865,1.2017452716827393,21.734041213989258,117.8583984375,2.4854040145874023,0.8899585008621216,0.25835007429122925,0.36616721749305725,0.39872217178344727
145,407.60711669921875,40.75965118408203,0.0,0.002581995213404298,0.08026937395334244,1.1976385116577148,21.474319458007812,116.81525421142578,2.6727383136749268,1.0304961204528809,0.2643214762210846,0.36335819959640503,0.4007880687713623
146,298.69281005859375,29.868221282958984,0.0,0.003141422988846898,0.0746142640709877,1.1339097023010254,19.765153884887695,104.91207885742188,2.547356367111206,0.9442636370658875,0.25933554768562317,0.33303067088127136,0.4027390480041504
147,267.09381103515625,26.708221435546875,0.0,0.003168270690366626,0.08408232033252716,1.1364400386810303,20.004230499267578,106.021728515625,2.524872064590454,1.1792458295822144,0.25653693079948425,0.3359600603580475,0.40468716621398926
148,443.5851745605469,44.357486724853516,0.0,0.002433364512398839,0.07870552688837051,1.2255061864852905,22.44354248046875,121.27960205078125,2.47567081451416,1.0613608360290527,0.26373666524887085,0.37775713205337524,0.4066030979156494
149,402.3957214355469,40.23858642578125,0.0,0.0028633649926632643,0.06980758160352707,1.1653313636779785,20.67975616455078,110.6434097290039,2.6085562705993652,1.094037413597107,0.26649242639541626,0.35015377402305603,0.40855908393859863
150,309.15704345703125,30.914642333984375,0.0,0.002928603906184435,0.07694298028945923,1.1589924097061157,20.568401336669922,109.38191223144531,2.6918492317199707,1.644852638244629,0.2703339159488678,0.3477655351161957,0.4106712341308594
151,271.5448913574219,27.153263092041016,0.0,0.0030772655736654997,0.09193748235702515,1.1510052680969238,20.368408203125,108.02723693847656,2.512014389038086,1.0881279706954956,0.2528836131095886,0.34488344192504883,0.4127051830291748
152,385.4832763671875,38.54726791381836,0.0,0.002545333467423916,0.08058320730924606,1.2010688781738281,21.665904998779297,117.5022964477539,2.64153790473938,1.204077124595642,0.25981825590133667,0.3675314784049988,0.4148590564727783
153,338.0787658691406,33.80706787109375,0.0,0.0027087342459708452,0.053591642528772354,1.194584846496582,21.64771270751953,116.36137390136719,2.4562225341796875,1.4401540756225586,0.273812472820282,0.3643500804901123,0.41699719429016113
154,323.4986877441406,32.34877395629883,0.0,0.0031026266515254974,0.07829077541828156,1.1503994464874268,20.282794952392578,108.41088104248047,2.518587112426758,1.2869633436203003,0.2564607560634613,0.34646517038345337,0.41912412643432617
155,288.6228942871094,28.861251831054688,0.0,0.003422518027946353,0.06953970342874527,1.1338703632354736,20.052888870239258,106.08151245117188,2.534952402114868,1.3355170488357544,0.26086854934692383,0.34064552187919617,0.42122721672058105
156,427.4103698730469,42.73993682861328,0.0,0.0030086971819400787,0.07995576411485672,1.1710052490234375,21.03374671936035,112.68951416015625,2.536593437194824,0.9298561811447144,0.26152631640434265,0.35604727268218994,0.4233591556549072
157,407.0979309082031,40.70880126953125,0.0,0.0027256575413048267,0.07213200628757477,1.2016379833221436,21.940292358398438,118.6886215209961,2.573341131210327,1.3494184017181396,0.2695964276790619,0.3734113574028015,0.42543792724609375
158,289.2554931640625,28.924495697021484,0.0,0.003235864220187068,0.07290546596050262,1.1445386409759521,20.225034713745117,107.50810241699219,2.469881772994995,0.7526708245277405,0.26074862480163574,0.3462231755256653,0.4275050163269043
159,259.8211364746094,25.980998992919922,0.0,0.003125575603917241,0.08039219677448273,1.1539394855499268,20.477935791015625,108.41292572021484,2.5619730949401855,1.148667335510254,0.2653631567955017,0.350344181060791,0.429584264755249
160,388.55657958984375,38.854576110839844,0.0,0.002920919330790639,0.07884125411510468,1.1761600971221924,21.208385467529297,113.08959197998047,2.6008970737457275,1.2877060174942017,0.25231167674064636,0.36049798130989075,0.43253517150878906
161,358.0377197265625,35.80275344848633,0.0,0.0028435965068638325,0.07360440492630005,1.1964467763900757,21.889352798461914,117.16122436523438,2.5631511211395264,1.6630990505218506,0.2667708992958069,0.371232271194458,0.43447303771972656
162,307.4096374511719,30.739877700805664,0.0,0.0033420310355722904,0.07518130540847778,1.136513352394104,20.171085357666016,105.96923828125,2.522137403488159,1.2528523206710815,0.27086225152015686,0.3459566831588745,0.4364891052246094
163,295.1240234375,29.51136589050293,0.0,0.003148771822452545,0.07225864380598068,1.175768256187439,21.358562469482422,113.15026092529297,2.5316519737243652,1.276445746421814,0.27307745814323425,0.36252057552337646,0.438568115234375
164,393.6705017089844,39.36604309082031,0.0,0.0028085410594940186,0.07272450625896454,1.1819491386413574,21.509395599365234,114.2557601928711,2.414764165878296,1.4225295782089233,0.27079907059669495,0.36637306213378906,0.4406752586364746
165,342.9581604003906,34.294891357421875,0.0,0.002965583000332117,0.06282410025596619,1.1710377931594849,21.163440704345703,112.68048858642578,2.6282577514648438,1.5265989303588867,0.2692902386188507,0.36187711358070374,0.4427931308746338
166,325.39520263671875,32.53826904296875,0.0,0.0037058463785797358,0.08817292749881744,1.1235911846160889,20.06178092956543,104.97378540039062,2.4494242668151855,1.362744927406311,0.2725507616996765,0.34370824694633484,0.4448509216308594
167,258.49969482421875,25.84881591796875,0.0,0.0032280306331813335,0.083123579621315,1.1456544399261475,20.569660186767578,108.15769958496094,2.5252580642700195,1.0358693599700928,0.26248764991760254,0.35311001539230347,0.44693708419799805
168,436.5322265625,43.65209197998047,0.0,0.002874155528843403,0.08423511683940887,1.1989511251449585,22.025402069091797,117.69629669189453,2.6733627319335938,1.3091014623641968,0.2607972323894501,0.37550798058509827,0.44992518424987793
169,372.7751159667969,37.27649688720703,0.0,0.002998062875121832,0.07167282700538635,1.171825885772705,21.155675888061523,111.56671905517578,2.5286660194396973,1.0792866945266724,0.27946192026138306,0.3644340932369232,0.4519822597503662
170,302.3673095703125,30.235504150390625,0.0,0.003499686950817704,0.08754001557826996,1.126089096069336,20.032264709472656,104.80573272705078,2.5571138858795166,1.160414457321167,0.25775086879730225,0.3481544852256775,0.4539332389831543
171,270.12994384765625,27.011714935302734,0.0,0.0033599291928112507,0.09433969110250473,1.140505075454712,20.67306900024414,107.36270141601562,2.48518443107605,1.32549250125885,0.26370128989219666,0.3546634614467621,0.45584630966186523
172,365.9505310058594,36.594017028808594,0.0,0.0027691922150552273,0.07570073008537292,1.191673994064331,21.933849334716797,115.82380676269531,2.4962122440338135,0.987994909286499,0.27900686860084534,0.3767470121383667,0.45787906646728516
173,340.2931213378906,34.02835464477539,0.0,0.002932952484115958,0.06640657782554626,1.175733208656311,21.296756744384766,112.46351623535156,2.45650053024292,1.2237892150878906,0.28033965826034546,0.3680771589279175,0.4598720073699951
174,302.0802001953125,30.20686912536621,0.0,0.0034387358464300632,0.08056637644767761,1.1391797065734863,20.62609100341797,107.36739349365234,2.4600777626037598,1.5095221996307373,0.2705605924129486,0.3537645936012268,0.4619600772857666
175,298.07440185546875,29.806440353393555,0.0,0.003573911963030696,0.06452443450689316,1.1380796432495117,20.553298950195312,107.33100891113281,2.571971893310547,1.1355490684509277,0.26370373368263245,0.35114890336990356,0.4640209674835205
176,397.9139404296875,39.79032516479492,0.0,0.003150293370708823,0.07551414519548416,1.1764976978302002,21.588428497314453,114.25328826904297,2.515612840652466,1.3191386461257935,0.26953983306884766,0.3685871362686157,0.466109037399292
177,346.50872802734375,34.649803161621094,0.0,0.0029872290324419737,0.07675763219594955,1.1857836246490479,21.656234741210938,115.10417175292969,2.485102653503418,2.308316230773926,0.2836606204509735,0.3725498914718628,0.46823811531066895
178,304.0625305175781,30.40517807006836,0.0,0.003392402082681656,0.07353481650352478,1.1453598737716675,20.68134307861328,108.37101745605469,2.4857070446014404,1.277153730392456,0.2806570529937744,0.356301486492157,0.47032618522644043
179,275.7333068847656,27.572311401367188,0.0,0.0035385149531066418,0.06640099734067917,1.1235300302505493,20.05292320251465,104.67772674560547,2.606834888458252,1.0958921909332275,0.2688213586807251,0.34814101457595825,0.47238922119140625
180,376.2413024902344,37.62319564819336,0.0,0.003170163370668888,0.06155689060688019,1.1747677326202393,21.61345863342285,113.74874114990234,2.4446005821228027,1.677100658416748,0.280730277299881,0.37028971314430237,0.4744100570678711
181,333.1618957519531,33.31524658203125,0.0,0.0027858554385602474,0.0666765421628952,1.1946096420288086,22.089662551879883,116.35098266601562,2.6127099990844727,1.3436604738235474,0.2910667061805725,0.3806338310241699,0.47641921043395996
182,302.34674072265625,30.233600616455078,0.0,0.0034881357569247484,0.07262133061885834,1.153857707977295,20.934616088867188,109.43754577636719,2.449467897415161,1.5667425394058228,0.27472981810569763,0.362822949886322,0.47846412658691406
183,265.5687561035156,26.55580711364746,0.0,0.0034763156436383724,0.07211329787969589,1.143326997756958,20.622974395751953,107.73190307617188,2.593632221221924,0.8957117795944214,0.277937114238739,0.35871636867523193,0.48050808906555176
184,357.8037414550781,35.77947998046875,0.0,0.002725933212786913,0.06228437274694443,1.2109603881835938,22.517515182495117,119.1272964477539,2.5110716819763184,1.0836963653564453,0.2808119058609009,0.38677340745925903,0.4825899600982666
185,321.1102600097656,32.109886169433594,0.0,0.0031119659543037415,0.08271071314811707,1.168731689453125,21.4893856048584,112.3807601928711,2.613316297531128,1.2306100130081177,0.2708243727684021,0.36997607350349426,0.4846782684326172
186,289.4372253417969,28.942668914794922,0.0,0.003393732476979494,0.07133195549249649,1.1340787410736084,20.514148712158203,106.05252075195312,2.436053991317749,1.2885749340057373,0.28084680438041687,0.35828572511672974,0.48676514625549316
187,285.4739990234375,28.546192169189453,0.0,0.003543528728187084,0.08532727509737015,1.1373717784881592,20.664779663085938,106.98657989501953,2.437617778778076,1.352190375328064,0.27398836612701416,0.3586590886116028,0.4888122081756592
188,371.75225830078125,37.174232482910156,0.0,0.0028044104110449553,0.07148832827806473,1.2012816667556763,22.503908157348633,117.54743194580078,2.4878549575805664,0.9339221715927124,0.2855985462665558,0.38561540842056274,0.49089789390563965
189,306.05859375,30.60482406616211,0.0,0.003087772522121668,0.07257288694381714,1.1886396408081055,21.954299926757812,115.69373321533203,2.531459331512451,1.341434121131897,0.2843627333641052,0.37733301520347595,0.4929642677307129
