epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,enrollment_rate,homeownership_rate,kl_share,time
156,2623.93994140625,262.393798828125,0.0,0.001975124701857567,1.2012660503387451,21.772354125976562,119.4814453125,0.253007173538208,0.6806522011756897,0.1484375,1.0172080993652344
157,1989.5836181640625,198.95814514160156,0.0,0.0021830005571246147,1.1714422702789307,20.968534469604492,113.11857604980469,0.24317190051078796,0.6895883083343506,0.15625,1.0231280326843262
158,1714.3204345703125,171.4318084716797,0.0,0.0022958596237003803,1.1612614393234253,20.505962371826172,109.34233856201172,0.2500641345977783,0.695523738861084,0.201171875,1.028946876525879
159,2012.10400390625,201.2101593017578,0.0,0.002421727403998375,1.1318442821502686,19.548791885375977,102.25062561035156,0.24034899473190308,0.7046495079994202,0.1875,1.034775972366333
160,1965.7744140625,196.57720947265625,0.0,0.0023660410661250353,1.1446094512939453,20.172094345092773,106.02998352050781,0.2400740385055542,0.699087917804718,0.2109375,1.0405409336090088
161,1789.5225830078125,178.95205688476562,0.0,0.002075264696031809,1.185912013053894,21.69506072998047,115.98330688476562,0.25348207354545593,0.6827355027198792,0.193359375,1.046341896057129
162,2401.279052734375,240.12771606445312,0.0,0.001941848429851234,1.1975719928741455,21.97160530090332,118.36619567871094,0.2519598603248596,0.6759209632873535,0.1640625,1.0520548820495605
163,1773.8917236328125,177.3889617919922,0.0,0.002093156334012747,1.187044382095337,21.555883407592773,114.68605041503906,0.2506186366081238,0.6858463883399963,0.162109375,1.0579428672790527
164,2030.74462890625,203.07421875,0.0,0.0024374991189688444,1.1372628211975098,19.75790786743164,102.6832046508789,0.2562132179737091,0.7048571705818176,0.16796875,1.063858985900879
165,2911.38427734375,291.13818359375,0.0,0.0024466272443532944,1.1255342960357666,19.513404846191406,101.10587310791016,0.24726265668869019,0.7060285806655884,0.171875,1.0696649551391602
166,1715.5697021484375,171.55673217773438,0.0,0.002291613258421421,1.148836612701416,20.26847267150879,105.43110656738281,0.24365220963954926,0.698455810546875,0.177734375,1.0754609107971191
167,1619.40087890625,161.93988037109375,0.0,0.0021354113705456257,1.1719636917114258,21.220535278320312,111.70755767822266,0.24980366230010986,0.6883348226547241,0.169921875,1.0812530517578125
168,1979.4554443359375,197.94534301757812,0.0,0.0020794665906578302,1.182471752166748,21.58653450012207,113.72026062011719,0.25156113505363464,0.6854211091995239,0.173828125,1.087155818939209
169,1886.9566650390625,188.69546508789062,0.0,0.0020498395897448063,1.1883180141448975,22.01447296142578,115.46359252929688,0.26928892731666565,0.6811245083808899,0.18359375,1.093087911605835
170,2111.560302734375,211.15582275390625,0.0,0.002275304403156042,1.1467472314834595,20.426326751708984,104.48402404785156,0.25201311707496643,0.6987029314041138,0.203125,1.0989890098571777
171,2333.884521484375,233.38819885253906,0.0,0.002355974167585373,1.1443854570388794,20.434494018554688,104.61460876464844,0.23277872800827026,0.7000476121902466,0.154296875,1.1049058437347412
172,1746.8106689453125,174.6808319091797,0.0,0.0022800059523433447,1.153016209602356,20.623966217041016,105.93846130371094,0.23845647275447845,0.6956762671470642,0.162109375,1.1107048988342285
173,1924.77099609375,192.4768829345703,0.0,0.00215956661850214,1.1752417087554932,21.43734359741211,111.83590698242188,0.2599727511405945,0.6878450512886047,0.193359375,1.1165497303009033
174,2600.16259765625,260.01605224609375,0.0,0.002034710720181465,1.1954779624938965,22.367000579833984,116.97039794921875,0.25220251083374023,0.6790360808372498,0.189453125,1.1223609447479248
175,1594.3697509765625,159.436767578125,0.0,0.0020899781957268715,1.187408447265625,21.969459533691406,114.22599792480469,0.2568882405757904,0.6826685070991516,0.2265625,1.128133773803711
176,1613.6025390625,161.3600311279297,0.0,0.0021917889825999737,1.17085599899292,21.29551124572754,109.53295135498047,0.24779562652111053,0.6910750865936279,0.169921875,1.1338329315185547
177,1943.0889892578125,194.30865478515625,0.0,0.002439881442114711,1.1448101997375488,20.653785705566406,104.80049133300781,0.22791071236133575,0.6987344622612,0.17578125,1.1396269798278809
178,1522.455322265625,152.24530029296875,0.0,0.0022789891809225082,1.1544502973556519,20.60550880432129,104.65238189697266,0.24402178823947906,0.6979341506958008,0.18359375,1.1454720497131348
179,2081.1455078125,208.11434936523438,0.0,0.0020369954872876406,1.1914465427398682,22.458431243896484,115.64900207519531,0.2706109285354614,0.6781021356582642,0.224609375,1.1512928009033203
180,2289.76318359375,228.9761199951172,0.0,0.002063182881101966,1.1956270933151245,22.67142677307129,117.0494613647461,0.2534900903701782,0.6759718060493469,0.19921875,1.1571669578552246
181,1673.0975341796875,167.30953979492188,0.0,0.0020329488907009363,1.1900434494018555,22.27837562561035,114.42948150634766,0.2515662908554077,0.6782684326171875,0.17578125,1.1630001068115234
182,1754.60205078125,175.45997619628906,0.0,0.0023296368308365345,1.1461461782455444,20.646484375,103.61434173583984,0.2484736293554306,0.6963897943496704,0.15625,1.1688969135284424
183,2237.158447265625,223.71560668945312,0.0,0.0024292434100061655,1.134413242340088,20.118942260742188,100.0637435913086,0.23328489065170288,0.7010901570320129,0.173828125,1.1746759414672852
184,1438.2816162109375,143.82794189453125,0.0,0.0022408312652260065,1.1644134521484375,21.41185188293457,107.43456268310547,0.26109543442726135,0.688190758228302,0.205078125,1.1804699897766113
185,1711.525634765625,171.15237426757812,0.0,0.002012262586504221,1.193922996520996,22.57233428955078,114.15435791015625,0.2521266043186188,0.6747327446937561,0.1796875,1.1863739490509033
186,2033.142822265625,203.3140869140625,0.0,0.0019820702727884054,1.1917836666107178,22.648540496826172,115.36611938476562,0.26678889989852905,0.6706265211105347,0.19140625,1.1922600269317627
187,1500.20751953125,150.02053833007812,0.0,0.0021553016267716885,1.1675565242767334,21.780744552612305,108.74913024902344,0.24460898339748383,0.6829699277877808,0.19140625,1.1983559131622314
188,1869.4542236328125,186.9451904296875,0.0,0.0023592982906848192,1.1468597650527954,20.76993179321289,102.99256896972656,0.24704085290431976,0.696149468421936,0.181640625,1.204230785369873
189,1931.64599609375,193.1643524169922,0.0,0.0024381158873438835,1.1441137790679932,20.904571533203125,103.10921478271484,0.26412302255630493,0.6954383850097656,0.166015625,1.210087776184082
190,1694.184326171875,169.41819763183594,0.0,0.00229823449626565,1.152529239654541,21.384981155395508,105.36552429199219,0.2615813612937927,0.6896353363990784,0.1953125,1.2159159183502197
191,1811.271484375,181.12693786621094,0.0,0.002084344392642379,1.1873644590377808,22.817405700683594,114.53863525390625,0.2536972165107727,0.6747681498527527,0.15234375,1.221726894378662
192,2231.734375,223.1732177734375,0.0,0.002083877334371209,1.185644268989563,22.588428497314453,113.50587463378906,0.28012171387672424,0.6763033866882324,0.18359375,1.2276818752288818
193,1727.656982421875,172.76548767089844,0.0,0.002127286745235324,1.174712061882019,22.1498966217041,110.26335906982422,0.25892192125320435,0.6818422079086304,0.1875,1.2335429191589355
194,1602.07080078125,160.20684814453125,0.0,0.0022825286723673344,1.1454260349273682,21.07387924194336,103.18413543701172,0.2531987726688385,0.6919796466827393,0.18359375,1.239264965057373
195,1963.0360107421875,196.30337524414062,0.0,0.0023382571525871754,1.1544960737228394,21.436870574951172,104.99531555175781,0.2614779472351074,0.6909289956092834,0.185546875,1.2451839447021484
196,1502.317138671875,150.23147583007812,0.0,0.002414760645478964,1.1365407705307007,20.91797637939453,101.90460205078125,0.2716701924800873,0.6960533857345581,0.166015625,1.2510299682617188
197,1561.4251708984375,156.14230346679688,0.0,0.002119990298524499,1.189102053642273,22.87514877319336,113.10774230957031,0.2666996121406555,0.6765499711036682,0.158203125,1.256976842880249
198,2069.49365234375,206.9491729736328,0.0,0.002055737655609846,1.1846656799316406,22.678333282470703,111.98036193847656,0.2578184902667999,0.6770089864730835,0.1796875,1.2628669738769531
199,1526.85205078125,152.68499755859375,0.0,0.0020463664550334215,1.189427137374878,23.02798080444336,113.2082748413086,0.26422011852264404,0.6733411550521851,0.201171875,1.2687180042266846
200,1620.49267578125,162.04904174804688,0.0,0.002194065600633621,1.1650710105895996,21.96335220336914,106.47909545898438,0.2529796063899994,0.6855517029762268,0.173828125,1.2745180130004883
201,1976.71826171875,197.67160034179688,0.0,0.002222055569291115,1.1531424522399902,21.456298828125,103.52299499511719,0.24584056437015533,0.688635528087616,0.193359375,1.2803399562835693
202,1616.820556640625,161.6818389892578,0.0,0.002215743064880371,1.1748045682907104,22.490402221679688,109.46705627441406,0.2593555152416229,0.6809489727020264,0.169921875,1.2861089706420898
203,1881.870361328125,188.18682861328125,0.0,0.0020822512451559305,1.1882778406143188,23.038164138793945,113.06168365478516,0.2622382342815399,0.6746745109558105,0.220703125,1.2918479442596436
204,2182.2578125,218.2255859375,0.0,0.002044237684458494,1.198716163635254,23.634042739868164,116.87773132324219,0.269255667924881,0.6698342561721802,0.1875,1.2978088855743408
205,1741.1494140625,174.11473083496094,0.0,0.0020285150967538357,1.1961095333099365,23.505556106567383,115.63671112060547,0.25844281911849976,0.6698871850967407,0.1796875,1.3037889003753662
206,1471.8106689453125,147.18084716796875,0.0,0.002220641355961561,1.1647844314575195,22.23636245727539,107.51569366455078,0.2733340263366699,0.6828439235687256,0.162109375,1.3095049858093262
207,1801.8565673828125,180.1854248046875,0.0,0.0022678577806800604,1.1503429412841797,21.673255920410156,103.64080047607422,0.26305216550827026,0.6885175108909607,0.162109375,1.3154048919677734
208,1388.20263671875,138.82003784179688,0.0,0.002205152530223131,1.165868878364563,22.36157989501953,106.98686981201172,0.25445079803466797,0.6834988594055176,0.189453125,1.3212201595306396
209,1728.8663330078125,172.88641357421875,0.0,0.0021483844611793756,1.1843546628952026,23.31720542907715,113.12751007080078,0.2735007703304291,0.6731582283973694,0.166015625,1.328380823135376
210,1962.3717041015625,196.23696899414062,0.0,0.002015139441937208,1.1973130702972412,23.748193740844727,115.00677490234375,0.26356270909309387,0.6692509651184082,0.169921875,1.3343758583068848
211,1436.2293701171875,143.6227264404297,0.0,0.0020979461260139942,1.1811028718948364,22.90764808654785,109.63814544677734,0.26530760526657104,0.676922619342804,0.2109375,1.3400139808654785
212,1649.6141357421875,164.961181640625,0.0,0.0023356692399829626,1.1421310901641846,21.398929595947266,101.00019836425781,0.2672600746154785,0.6917451620101929,0.173828125,1.3458499908447266
213,2466.33447265625,246.63320922851562,0.0,0.002379677491262555,1.1461089849472046,21.50274658203125,101.66393280029297,0.2520301938056946,0.6922732591629028,0.19921875,1.3517098426818848
214,1629.79052734375,162.9788055419922,0.0,0.002447826089337468,1.141845703125,21.489055633544922,101.5041275024414,0.24748791754245758,0.6929423809051514,0.185546875,1.3575890064239502
215,1433.476318359375,143.347412109375,0.0,0.002190649276599288,1.168316125869751,22.652530670166016,108.32959747314453,0.266035258769989,0.6795362830162048,0.18359375,1.3633599281311035
216,1577.6229248046875,157.76206970214844,0.0,0.0021598434541374445,1.178524136543274,23.258689880371094,111.57500457763672,0.2760668396949768,0.675731897354126,0.173828125,1.3691120147705078
217,1255.5625,125.55603790283203,0.0,0.002032014774158597,1.1952950954437256,23.964900970458984,114.93994140625,0.280126690864563,0.6677982807159424,0.189453125,1.374983787536621
218,1746.9990234375,174.69964599609375,0.0,0.00254225404933095,1.1338859796524048,21.414066314697266,100.38687133789062,0.24277381598949432,0.697411060333252,0.171875,1.3822457790374756
219,1806.09375,180.60911560058594,0.0,0.002506743650883436,1.1414145231246948,21.597064971923828,101.72093963623047,0.2459350824356079,0.6954174637794495,0.19140625,1.3881168365478516
220,1314.7379150390625,131.4735565185547,0.0,0.0023124422878026962,1.1586495637893677,22.292362213134766,105.37718200683594,0.2631475329399109,0.6865274310112,0.181640625,1.394096851348877
221,1459.67236328125,145.96702575683594,0.0,0.0021121713798493147,1.1877384185791016,23.611572265625,112.95639038085938,0.26902514696121216,0.671978771686554,0.197265625,1.3999300003051758
222,1941.0733642578125,194.1071319580078,0.0,0.002105764113366604,1.1951875686645508,23.789897918701172,113.76382446289062,0.2665058970451355,0.6713173389434814,0.189453125,1.4055769443511963
223,1463.4742431640625,146.3472137451172,0.0,0.0020656753331422806,1.1897847652435303,23.50373077392578,111.64136505126953,0.27594244480133057,0.6727392673492432,0.169921875,1.411458969116211
224,1599.5694580078125,159.9567108154297,0.0,0.0023149773478507996,1.1558403968811035,22.186397552490234,103.90396118164062,0.2634396553039551,0.6872332692146301,0.212890625,1.4175920486450195
225,1735.538330078125,173.5535888671875,0.0,0.00238804891705513,1.1553118228912354,22.25357437133789,103.68038940429688,0.26434022188186646,0.6888598799705505,0.173828125,1.4234139919281006
226,1288.9046630859375,128.89022827148438,0.0,0.0023333753924816847,1.1580084562301636,22.261268615722656,104.17659759521484,0.26767194271087646,0.687709629535675,0.166015625,1.429305076599121
227,1437.7298583984375,143.7727813720703,0.0,0.002101776422932744,1.1932826042175293,23.801246643066406,112.47932434082031,0.2703680694103241,0.6708812713623047,0.19921875,1.4351859092712402
228,1825.2086181640625,182.52066040039062,0.0,0.002028329996392131,1.201154351234436,24.20659637451172,114.96912384033203,0.2770105302333832,0.6641592383384705,0.17578125,1.4409070014953613
229,1292.2691650390625,129.2266845703125,0.0,0.00227755936793983,1.169183373451233,22.737937927246094,106.11918640136719,0.26691362261772156,0.6808276772499084,0.177734375,1.4467828273773193
230,1630.391357421875,163.0388946533203,0.0,0.002393740229308605,1.1448256969451904,21.60016632080078,100.05073547363281,0.25539952516555786,0.6912686228752136,0.16015625,1.45259690284729
231,1979.5069580078125,197.95045471191406,0.0,0.0024647987447679043,1.141538381576538,21.75870132446289,100.0341567993164,0.2560003697872162,0.6902326345443726,0.171875,1.4584498405456543
232,1238.4716796875,123.84695434570312,0.0,0.002241934649646282,1.1811950206756592,23.289539337158203,108.48643493652344,0.26976704597473145,0.6729183197021484,0.173828125,1.464155912399292
233,1423.40576171875,142.34036254882812,0.0,0.0021787965670228004,1.184389352798462,23.449810028076172,109.67729187011719,0.2809206545352936,0.670825183391571,0.203125,1.4716289043426514
234,1573.5516357421875,157.35494995117188,0.0,0.002131737768650055,1.1915427446365356,23.882827758789062,111.78730773925781,0.28011754155158997,0.6661499738693237,0.19921875,1.477508783340454
235,1126.2635498046875,112.62614440917969,0.0,0.002120731631293893,1.1829564571380615,23.231796264648438,108.6859130859375,0.27805936336517334,0.6690087914466858,0.1875,1.48337984085083
236,1246.855712890625,124.68533325195312,0.0,0.0023955474607646465,1.1539676189422607,22.54704475402832,104.31329345703125,0.2751654088497162,0.6804932951927185,0.171875,1.490705966949463
237,1801.390380859375,180.1387939453125,0.0,0.0023939465172588825,1.1520270109176636,22.201892852783203,102.30338287353516,0.2703123688697815,0.6842712163925171,0.185546875,1.4966709613800049
238,1262.4971923828125,126.24950408935547,0.0,0.00223629642277956,1.1798689365386963,23.64841079711914,109.72157287597656,0.28028687834739685,0.6687994599342346,0.19921875,1.5026030540466309
