epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_primary,mean_income_tertiary,enrollment_rate,time
138,248.2003631591797,24.81899070739746,0.0,0.0039503686130046844,0.06503306329250336,1.0724745988845825,24.917579650878906,106.18882751464844,1.6747981309890747,3.458383798599243,0.26866644620895386,0.2547171115875244
139,317.410400390625,31.73992919921875,0.0,0.0040233624167740345,0.07091064751148224,1.0697970390319824,24.721874237060547,105.52802276611328,1.8016752004623413,3.3160741329193115,0.26042696833610535,0.256026029586792
140,549.0589599609375,54.90485382080078,0.0,0.003606071462854743,0.06830902397632599,1.1087031364440918,25.909229278564453,113.57106018066406,1.8079885244369507,3.4291582107543945,0.2679300308227539,0.257343053817749
141,452.90728759765625,45.289527893066406,0.0,0.004321618936955929,0.07694739103317261,1.0601961612701416,24.38162612915039,104.16864013671875,1.8290653228759766,3.5465614795684814,0.27322742342948914,0.25865888595581055
142,227.10919189453125,22.7098445892334,0.0,0.004065393935889006,0.06680591404438019,1.08575439453125,25.203250885009766,108.70442962646484,1.6712303161621094,3.429410696029663,0.281914621591568,0.259990930557251
143,216.8309326171875,21.682024002075195,0.0,0.0038460262585431337,0.06857605278491974,1.0815508365631104,25.004289627075195,106.96023559570312,1.6961538791656494,3.556118965148926,0.2749539315700531,0.26137304306030273
144,297.4692687988281,29.7456111907959,0.0,0.0039006206206977367,0.09236808121204376,1.0641334056854248,24.825889587402344,105.61936950683594,1.7350225448608398,3.5926055908203125,0.2562606632709503,0.2629051208496094
145,294.5107421875,29.449888229370117,0.0,0.003976736217737198,0.07906843721866608,1.0710721015930176,25.1512393951416,107.88722229003906,1.7285186052322388,3.5770599842071533,0.2765921950340271,0.26431822776794434
146,194.1393280029297,19.41278076171875,0.0,0.0036370600573718548,0.07884669303894043,1.0905897617340088,25.39847183227539,108.93413543701172,1.6584962606430054,3.5051541328430176,0.2684442102909088,0.26575708389282227
147,196.16856384277344,19.61582374572754,0.0,0.004230395890772343,0.060981154441833496,1.055989146232605,24.634185791015625,104.92706298828125,1.7926445007324219,3.4559547901153564,0.25962960720062256,0.26714301109313965
148,230.1645050048828,23.015350341796875,0.0,0.0039863320998847485,0.07013429701328278,1.071290135383606,25.104190826416016,108.22834777832031,1.8197435140609741,3.7105767726898193,0.2741359770298004,0.268463134765625
149,228.55564880371094,22.854459762573242,0.0,0.004086676053702831,0.06959754228591919,1.0728168487548828,24.97760009765625,107.38172912597656,1.7170240879058838,3.330779790878296,0.26322704553604126,0.2697939872741699
150,187.0034942626953,18.69933319091797,0.0,0.004082100465893745,0.06068062037229538,1.0692694187164307,24.72195816040039,105.81730651855469,1.7719991207122803,3.4794540405273438,0.2691449820995331,0.2711331844329834
151,177.0081329345703,17.699710845947266,0.0,0.003524106927216053,0.07500658929347992,1.0971252918243408,25.457679748535156,110.19121551513672,1.7174046039581299,3.605323076248169,0.27627530694007874,0.2724571228027344
152,201.8272247314453,20.181636810302734,0.0,0.0036761253140866756,0.07175537943840027,1.0795646905899048,24.925067901611328,106.57928466796875,1.6728867292404175,3.5823311805725098,0.2680838704109192,0.27390599250793457
153,184.218505859375,18.42064666748047,0.0,0.0038721435703337193,0.08162781596183777,1.077303171157837,24.83975601196289,106.52020263671875,1.7707700729370117,3.4919652938842773,0.2598384916782379,0.2753629684448242
154,169.97059631347656,16.99580955505371,0.0,0.003940993919968605,0.08561092615127563,1.0772409439086914,24.929479598999023,107.75257873535156,1.868808627128601,3.6305010318756104,0.2649432122707367,0.27683401107788086
155,176.62881469726562,17.66189193725586,0.0,0.003980419598519802,0.059080466628074646,1.0754632949829102,24.919403076171875,107.399658203125,1.7458301782608032,3.5670058727264404,0.2797667384147644,0.2787899971008301
156,164.77023315429688,16.47597885131836,0.0,0.0038105580024421215,0.06629791110754013,1.0863404273986816,25.224536895751953,109.33260345458984,1.7361141443252563,3.499887228012085,0.26269224286079407,0.2800889015197754
157,188.727294921875,18.871679306030273,0.0,0.00407883245497942,0.06421556323766708,1.0612618923187256,24.58873176574707,105.05224609375,1.7674206495285034,3.4705142974853516,0.2629702389240265,0.281933069229126
158,186.22154235839844,18.620943069458008,0.0,0.0037549221888184547,0.08366449177265167,1.0707485675811768,24.93811798095703,106.87158966064453,1.738728404045105,3.439298391342163,0.2612261474132538,0.28333210945129395
159,177.220458984375,17.72088623046875,0.0,0.004146477207541466,0.07453412562608719,1.0691992044448853,24.68828773498535,105.59812927246094,1.8048561811447144,3.351318120956421,0.27555763721466064,0.28464698791503906
160,168.0625762939453,16.805206298828125,0.0,0.004104251507669687,0.0641474649310112,1.0565557479858398,24.47222328186035,104.10140991210938,1.6862369775772095,3.5122694969177246,0.2767011523246765,0.28591203689575195
161,173.3306121826172,17.331985473632812,0.0,0.0042580775916576385,0.06507058441638947,1.0445008277893066,24.306901931762695,103.44683837890625,1.8098565340042114,3.7276153564453125,0.2780103385448456,0.28723907470703125
162,148.50234985351562,14.849150657653809,0.0,0.003921909723430872,0.0692363753914833,1.075581669807434,25.098979949951172,108.81980895996094,1.7611466646194458,3.5234436988830566,0.2769980728626251,0.28850603103637695
163,191.2258758544922,19.121315002441406,0.0,0.0042885104194283485,0.08432988822460175,1.067265272140503,24.754566192626953,106.95530700683594,1.71282160282135,3.6580467224121094,0.24564683437347412,0.2902870178222656
164,152.0455322265625,15.203559875488281,0.0,0.004090346395969391,0.0585007444024086,1.0669939517974854,24.753725051879883,106.70901489257812,1.7733732461929321,3.297657012939453,0.276706725358963,0.29163312911987305
165,155.13058471679688,15.511937141418457,0.0,0.004325580317527056,0.06903702765703201,1.0642895698547363,24.66092872619629,106.45780944824219,1.715545654296875,3.36737060546875,0.27390238642692566,0.2929508686065674
166,207.7144317626953,20.770084381103516,0.0,0.004257947206497192,0.09338580816984177,1.0729904174804688,24.907512664794922,108.38101196289062,1.8126575946807861,3.724160671234131,0.2661287784576416,0.2942850589752197
167,151.10726928710938,15.10969352722168,0.0,0.0040185400284826756,0.06322874128818512,1.0845561027526855,25.18942642211914,110.67253112792969,1.8296200037002563,3.4415175914764404,0.26446759700775146,0.2955780029296875
168,224.9961700439453,22.498470306396484,0.0,0.004690950270742178,0.06781065464019775,1.0471211671829224,24.196353912353516,103.9593276977539,1.6648292541503906,3.5414562225341797,0.27119290828704834,0.2968008518218994
169,198.21214294433594,19.820045471191406,0.0,0.004045546054840088,0.07643835246562958,1.0685975551605225,24.614728927612305,106.41265869140625,1.8031412363052368,3.39500093460083,0.2613498568534851,0.2980620861053467
170,166.5263671875,16.65154457092285,0.0,0.004481456242501736,0.06435934454202652,1.0601263046264648,24.618988037109375,107.2425765991211,1.8055864572525024,3.4804959297180176,0.2730015218257904,0.299314022064209
171,252.38502502441406,25.237388610839844,0.0,0.003944432828575373,0.07181672751903534,1.084136962890625,25.077320098876953,110.32191467285156,1.783722162246704,3.509840250015259,0.2736528217792511,0.3005790710449219
172,396.1307067871094,39.61201477050781,0.0,0.0037355744279921055,0.06837054342031479,1.0925779342651367,25.317378997802734,111.87617492675781,1.7022106647491455,3.605440378189087,0.2804502844810486,0.30184221267700195
173,316.9579162597656,31.69462776184082,0.0,0.004155480768531561,0.07482447475194931,1.074872612953186,24.979381561279297,109.21311950683594,1.646925926208496,3.420492172241211,0.26392489671707153,0.3030838966369629
174,150.1488800048828,15.013774871826172,0.0,0.004191229119896889,0.06925321370363235,1.0751099586486816,25.21320915222168,110.48246765136719,1.667475938796997,3.4935245513916016,0.2831787168979645,0.30454015731811523
175,233.61082458496094,23.35986328125,0.0,0.004245160147547722,0.07956744730472565,1.0507164001464844,24.270488739013672,104.10310363769531,1.7008445262908936,3.59383225440979,0.25324782729148865,0.30594396591186523
176,397.32098388671875,39.73069763183594,0.0,0.004775376990437508,0.09259798377752304,1.042969822883606,24.12093734741211,103.22412872314453,1.7438832521438599,3.3722753524780273,0.2499743402004242,0.30733609199523926
177,332.1711120605469,33.215904235839844,0.0,0.004389199428260326,0.07666081190109253,1.0569607019424438,24.651655197143555,107.01824951171875,1.7463756799697876,3.4280080795288086,0.2643309533596039,0.30875706672668457
178,230.8768310546875,23.086254119873047,0.0,0.004364630673080683,0.09912671893835068,1.0677590370178223,24.744247436523438,107.7668685913086,1.794717788696289,3.35556697845459,0.253475159406662,0.31022000312805176
179,259.48248291015625,25.94704818725586,0.0,0.004042642656713724,0.07962723076343536,1.0716068744659424,25.180286407470703,109.89759063720703,1.6261067390441895,3.4507393836975098,0.2817533612251282,0.31172609329223633
180,281.3942565917969,28.138492584228516,0.0,0.004039629828184843,0.05307922139763832,1.0818003416061401,24.97595977783203,109.96068572998047,1.8836729526519775,3.6788196563720703,0.28334057331085205,0.3131449222564697
181,242.01597595214844,24.20055389404297,0.0,0.004292553290724754,0.06155763193964958,1.0716474056243896,24.921913146972656,109.56886291503906,1.8479299545288086,3.6143229007720947,0.27174848318099976,0.31452417373657227
182,216.34585571289062,21.633350372314453,0.0,0.0043805623427033424,0.07979679852724075,1.0643064975738525,24.701580047607422,107.65255737304688,1.8233965635299683,3.269559621810913,0.2713172137737274,0.3158540725708008
183,209.40301513671875,20.938947677612305,0.0,0.004954149015247822,0.08571984618902206,1.0145199298858643,23.30950164794922,98.7588882446289,1.8607385158538818,3.556833267211914,0.25434809923171997,0.3172159194946289
184,167.22251892089844,16.721115112304688,0.0,0.004606838338077068,0.067543163895607,1.0399892330169678,24.15141487121582,104.13899993896484,1.8150581121444702,3.5085501670837402,0.27922293543815613,0.3185300827026367
185,210.95155334472656,21.094013214111328,0.0,0.004095801152288914,0.07345123589038849,1.0751643180847168,24.794103622436523,108.33284759521484,1.7190688848495483,3.7219932079315186,0.2674260139465332,0.31986403465270996
186,243.7127685546875,24.36990737915039,0.0,0.004553073085844517,0.09160055220127106,1.051732063293457,24.384811401367188,105.77206420898438,1.7329524755477905,3.3594894409179688,0.2500792145729065,0.3211629390716553
187,184.3609619140625,18.435016632080078,0.0,0.004564458504319191,0.06237585470080376,1.0638468265533447,24.676040649414062,107.95116424560547,1.8500596284866333,3.437669038772583,0.2861163020133972,0.3224611282348633
188,195.03115844726562,19.501861572265625,0.0,0.005131382029503584,0.07422944903373718,1.0342257022857666,23.68543243408203,101.83915710449219,1.7026991844177246,3.4310595989227295,0.2720237076282501,0.323775053024292
189,253.59393310546875,25.35811996459961,0.0,0.004950767382979393,0.077841617166996,1.0341157913208008,23.761150360107422,102.20610809326172,1.7226240634918213,3.4382147789001465,0.2672233283519745,0.3251020908355713
190,186.8347625732422,18.68238067626953,0.0,0.004785532597452402,0.06160863861441612,1.032892107963562,23.86526870727539,102.74325561523438,1.7713336944580078,3.5654783248901367,0.26258695125579834,0.3264281749725342
191,155.71437072753906,15.570426940917969,0.0,0.0045923213474452496,0.055015161633491516,1.051007628440857,24.447566986083984,106.84937286376953,1.7829471826553345,3.5260250568389893,0.26539960503578186,0.32779693603515625
192,192.64637756347656,19.263431549072266,0.0,0.004414369352161884,0.0766565129160881,1.069987416267395,24.883480072021484,109.31090545654297,1.7274552583694458,3.4870612621307373,0.2726295292377472,0.32912397384643555
193,164.3958740234375,16.438322067260742,0.0,0.004469491541385651,0.08180530369281769,1.0689449310302734,24.839130401611328,109.04161071777344,1.7704769372940063,3.5964739322662354,0.2510056793689728,0.33046698570251465
194,206.48748779296875,20.647600173950195,0.0,0.005038255825638771,0.06459847092628479,1.034223198890686,24.058589935302734,104.07088470458984,1.7928967475891113,3.5466091632843018,0.2821016013622284,0.3318600654602051
195,186.33888244628906,18.632556915283203,0.0,0.00473076431080699,0.08585534989833832,1.0421717166900635,24.12974739074707,104.47261047363281,1.7684484720230103,3.524594783782959,0.2665734589099884,0.33327507972717285
196,145.12925720214844,14.511662483215332,0.0,0.004299452528357506,0.08337684720754623,1.0701169967651367,24.939973831176758,109.25431823730469,1.7552276849746704,3.3427884578704834,0.2750702500343323,0.33464694023132324
197,182.64710998535156,18.263357162475586,0.0,0.00466281920671463,0.08864355087280273,1.0615808963775635,24.716346740722656,108.52425384521484,1.69629967212677,3.5266098976135254,0.2611999809741974,0.3364582061767578
198,141.98985290527344,14.197874069213867,0.0,0.004401917569339275,0.06708486378192902,1.0652521848678589,25.02320098876953,110.12327575683594,1.8202836513519287,3.283012866973877,0.28171053528785706,0.3377649784088135
199,187.87440490722656,18.786224365234375,0.0,0.004830225370824337,0.07324326783418655,1.0251445770263672,23.801223754882812,102.14149475097656,1.752692461013794,3.6669771671295166,0.2710276246070862,0.3394742012023926
200,200.529296875,20.05140495300293,0.0,0.005196971353143454,0.1004224568605423,1.0186115503311157,23.562021255493164,100.8478012084961,1.7070726156234741,3.282716751098633,0.26548293232917786,0.3407859802246094
201,132.39382934570312,13.238078117370605,0.0,0.0045856693759560585,0.08460710197687149,1.0602947473526,24.56937026977539,107.75247192382812,1.7153270244598389,3.4936535358428955,0.2549656629562378,0.34226489067077637
202,148.19259643554688,14.818191528320312,0.0,0.004198045469820499,0.06484401226043701,1.0617101192474365,24.72799301147461,108.45235443115234,1.6972554922103882,3.6960461139678955,0.26968544721603394,0.343994140625
203,139.20510864257812,13.919384002685547,0.0,0.004648128524422646,0.06609559059143066,1.0553972721099854,24.593345642089844,107.88462829589844,1.7781873941421509,3.550278902053833,0.2749256491661072,0.3454549312591553
204,167.74232482910156,16.77280616760254,0.0,0.004901253152638674,0.09368562698364258,1.0524002313613892,24.49481773376465,107.2518310546875,1.7550771236419678,3.404649496078491,0.26732486486434937,0.34679698944091797
205,191.2827911376953,19.127277374267578,0.0,0.004448728635907173,0.05569830164313316,1.0656803846359253,24.865516662597656,109.51658630371094,1.6912678480148315,3.499436855316162,0.2871764600276947,0.34808897972106934
206,157.84788513183594,15.783684730529785,0.0,0.004823837894946337,0.06210348755121231,1.0650933980941772,24.840133666992188,109.89044952392578,1.7819292545318604,3.547543525695801,0.27729758620262146,0.3493940830230713
