epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,mean_mortgage,homeownership_rate,enrollment_rate,private_healthcare_rate,time
138,504.42840576171875,50.44261169433594,0.0,0.002284214599058032,1.1961462497711182,30.676136016845703,110.90309143066406,8.478818893432617,0.6908591389656067,0.2649218440055847,0.48600757122039795,0.645421028137207
139,436.6222839355469,43.661983489990234,0.0,0.002427543979138136,1.1881601810455322,30.424650192260742,109.67601013183594,7.612735748291016,0.694695234298706,0.2478921264410019,0.48058009147644043,0.6492831707000732
140,484.006103515625,48.400306701660156,0.0,0.0030649544205516577,1.1230998039245605,27.502826690673828,97.88912200927734,7.2912750244140625,0.7198376655578613,0.24879837036132812,0.4435681104660034,0.6529951095581055
141,399.02764892578125,39.90245819091797,0.0,0.0030393877532333136,1.1257193088531494,27.42505645751953,97.72541809082031,6.841500759124756,0.7192307114601135,0.2487509697675705,0.4449668228626251,0.6569111347198486
142,498.9452819824219,49.89427947998047,0.0,0.002480135066434741,1.1755706071853638,29.785198211669922,106.83468627929688,7.304055213928223,0.6974611282348633,0.25067251920700073,0.4766850769519806,0.660862922668457
143,491.02923583984375,49.102691650390625,0.0,0.0023302477784454823,1.203312635421753,31.09882354736328,111.74545288085938,7.42034387588501,0.6860613226890564,0.2559907138347626,0.4941422939300537,0.6647281646728516
144,434.4876708984375,43.44847106933594,0.0,0.0029640314169228077,1.129976749420166,27.5965518951416,98.19454956054688,7.555059432983398,0.7153567671775818,0.23560301959514618,0.45187631249427795,0.6684873104095459
145,346.7093505859375,34.670616149902344,0.0,0.0031698248349130154,1.107800006866455,26.530521392822266,94.37646484375,8.745820999145508,0.7227755188941956,0.24311278760433197,0.4412851929664612,0.6723389625549316
146,535.9146118164062,53.591224670410156,0.0,0.0023728227242827415,1.1943440437316895,30.50333595275879,109.34817504882812,5.651864051818848,0.6891084909439087,0.25820618867874146,0.491428017616272,0.678826093673706
147,484.1272277832031,48.41246795654297,0.0,0.0025214841589331627,1.179106593132019,29.9189453125,106.71630859375,9.011229515075684,0.6950047016143799,0.2521231174468994,0.48147696256637573,0.6826441287994385
148,441.5820617675781,44.15789794921875,0.0,0.0030815936625003815,1.1214417219161987,27.310611724853516,96.63700103759766,6.656375885009766,0.7171260118484497,0.23454582691192627,0.4485308825969696,0.6866092681884766
149,395.7598876953125,39.575679779052734,0.0,0.0030721218790858984,1.1271923780441284,27.65706443786621,97.9420394897461,6.35869026184082,0.7143904566764832,0.2511540949344635,0.45193544030189514,0.690629243850708
150,581.2041015625,58.120155334472656,0.0,0.0025532373692840338,1.1824148893356323,30.1884765625,107.42989349365234,7.265146255493164,0.6921606659889221,0.24159245193004608,0.4860346019268036,0.6945180892944336
151,487.2641906738281,48.726173400878906,0.0,0.002462404780089855,1.1905252933502197,30.603897094726562,109.12629699707031,7.339844703674316,0.6872192621231079,0.2581796646118164,0.49477946758270264,0.6984162330627441
152,469.3449401855469,46.934165954589844,0.0,0.0032643494196236134,1.12535560131073,27.59427261352539,97.63127899169922,7.785297393798828,0.7138944864273071,0.256424218416214,0.4554915428161621,0.7023141384124756
153,397.2392272949219,39.723602294921875,0.0,0.0032037433702498674,1.1229307651519775,27.442886352539062,97.10517883300781,8.143718719482422,0.7133408784866333,0.23592562973499298,0.45602431893348694,0.7062232494354248
154,480.0989990234375,48.00963592529297,0.0,0.002621517051011324,1.1691651344299316,29.320592880249023,104.50887298583984,6.706276893615723,0.6954834461212158,0.2691563069820404,0.4810968041419983,0.7101449966430664
155,403.75201416015625,40.37492752075195,0.0,0.0027475568931549788,1.1734645366668701,30.04361915588379,106.29876708984375,7.605225563049316,0.6942909955978394,0.2499535083770752,0.4815621078014374,0.7139670848846436
156,551.6978759765625,55.169471740722656,0.0,0.003193835262209177,1.1317249536514282,27.88060760498047,98.4534683227539,7.118534088134766,0.7099339365959167,0.24141158163547516,0.4572702646255493,0.7178549766540527
157,490.80853271484375,49.08051300048828,0.0,0.0034232703037559986,1.1087188720703125,26.761775970458984,94.69287109375,7.132509708404541,0.717475175857544,0.24689288437366486,0.4464825391769409,0.7216610908508301
158,462.6651306152344,46.26622772216797,0.0,0.0028505551163107157,1.1782751083374023,30.153589248657227,106.90612030029297,7.34102725982666,0.692864716053009,0.25887593626976013,0.48484739661216736,0.7254641056060791
159,384.49688720703125,38.44941711425781,0.0,0.002703095320612192,1.1852952241897583,30.46245574951172,107.69203186035156,7.438183784484863,0.6900756359100342,0.25963887572288513,0.49076321721076965,0.7293722629547119
160,503.0096740722656,50.3006591796875,0.0,0.0030972168315201998,1.1467232704162598,28.59687614440918,100.47905731201172,6.725925922393799,0.7039214372634888,0.2405295968055725,0.4745376706123352,0.733422040939331
161,454.4011535644531,45.439781188964844,0.0,0.0033362372778356075,1.1286633014678955,27.811832427978516,97.86671447753906,7.428968906402588,0.7096907496452332,0.25027307868003845,0.4679989218711853,0.7374000549316406
162,486.584716796875,48.65818405151367,0.0,0.002872334560379386,1.1810715198516846,30.32229232788086,106.71990203857422,7.6349310874938965,0.6926431059837341,0.2652055323123932,0.4913792908191681,0.7411472797393799
163,374.3327331542969,37.432979583740234,0.0,0.002928976435214281,1.164420247077942,29.52893829345703,104.27122497558594,7.033510684967041,0.6968671679496765,0.24990764260292053,0.4866577982902527,0.7450449466705322
164,477.1826477050781,47.717926025390625,0.0,0.00337360892444849,1.1277666091918945,27.896041870117188,97.99601745605469,6.274317741394043,0.709388256072998,0.2542879283428192,0.46939054131507874,0.7491331100463867
165,442.03564453125,44.20319366455078,0.0,0.003734220750629902,1.1162757873535156,27.708982467651367,96.94288635253906,8.05288314819336,0.7137519121170044,0.2447987049818039,0.4610902965068817,0.7531089782714844
166,457.38623046875,45.73834991455078,0.0,0.002747999969869852,1.1872442960739136,30.612377166748047,107.8075942993164,7.63026237487793,0.6854460835456848,0.2653106451034546,0.5005900859832764,0.7569370269775391
167,403.9404602050781,40.393768310546875,0.0,0.0027644620276987553,1.1882725954055786,30.776765823364258,108.08074951171875,6.1836700439453125,0.6851263046264648,0.25541773438453674,0.49926090240478516,0.7608802318572998
168,506.26239013671875,50.62586212158203,0.0,0.0037964286748319864,1.114924669265747,27.483814239501953,96.26644897460938,8.40556526184082,0.7130284905433655,0.2359393686056137,0.4590199589729309,0.7646000385284424
169,425.22308349609375,42.521949768066406,0.0,0.00360140111297369,1.1124513149261475,27.34499740600586,95.8034896850586,7.495500564575195,0.7125890851020813,0.23011425137519836,0.4600018858909607,0.7684972286224365
170,468.64154052734375,46.863861083984375,0.0,0.002932837698608637,1.1742998361587524,29.981365203857422,105.4303970336914,6.725857734680176,0.6896538138389587,0.26161688566207886,0.49451541900634766,0.7724192142486572
171,439.80828857421875,43.980525970458984,0.0,0.0030084343161433935,1.1683242321014404,29.861827850341797,104.93614959716797,6.576993465423584,0.6926072239875793,0.2722795009613037,0.4908263683319092,0.7762610912322998
172,392.6924743652344,39.268890380859375,0.0,0.003564960788935423,1.1248937845230103,28.06562614440918,97.60305786132812,7.3317179679870605,0.7077326774597168,0.2516106367111206,0.4662473201751709,0.7802250385284424
173,360.0150451660156,36.00114822387695,0.0,0.0035694590769708157,1.1234694719314575,27.91486358642578,97.09379577636719,7.2554450035095215,0.7064855098724365,0.25329723954200745,0.46749281883239746,0.784019947052002
174,434.7183837890625,43.4715461730957,0.0,0.0029245642945170403,1.1733951568603516,29.931732177734375,104.7342300415039,7.041934013366699,0.6911562085151672,0.2478436380624771,0.48924416303634644,0.7879102230072021
175,405.2340393066406,40.523101806640625,0.0,0.0030065327882766724,1.1894640922546387,30.843563079833984,108.07100677490234,6.874251365661621,0.6867294907569885,0.2599852979183197,0.49473807215690613,0.7918682098388672
176,468.5604248046875,46.85569763183594,0.0,0.0034340969286859035,1.1515843868255615,29.303586959838867,101.66107177734375,8.107120513916016,0.6977189183235168,0.26831671595573425,0.4773607552051544,0.7957491874694824
177,350.8940124511719,35.089027404785156,0.0,0.003766829613596201,1.1282894611358643,28.404403686523438,98.50189208984375,7.504750728607178,0.7076311707496643,0.24974355101585388,0.4626704752445221,0.7996621131896973
178,515.1159057617188,51.51129913330078,0.0,0.0029565603472292423,1.2017967700958252,31.531421661376953,109.88201904296875,7.327840805053711,0.6834425330162048,0.2686671316623688,0.5028002262115479,0.80361008644104
179,439.8834228515625,43.98802947998047,0.0,0.003099970519542694,1.1789630651474,30.4837589263916,106.10760498046875,7.609791278839111,0.6894411444664001,0.2635404169559479,0.49498093128204346,0.8075320720672607
180,406.059326171875,40.605567932128906,0.0,0.003660611342638731,1.1351523399353027,28.480451583862305,98.85189819335938,7.206589698791504,0.7014607191085815,0.25646963715553284,0.4769020974636078,0.8115279674530029
181,345.0449523925781,34.50410842895508,0.0,0.003874376881867647,1.1066361665725708,27.279293060302734,94.91608428955078,8.663248062133789,0.7106950879096985,0.24663527309894562,0.46047407388687134,0.8154191970825195
182,532.3251953125,53.23221206665039,0.0,0.003038806840777397,1.1907371282577515,30.869670867919922,107.76982116699219,6.911633491516113,0.6832172870635986,0.2470773309469223,0.5051175355911255,0.8216750621795654
183,473.66943359375,47.36661911010742,0.0,0.0032209160272032022,1.1767528057098389,30.444780349731445,106.21369934082031,6.8241705894470215,0.6868082284927368,0.2659338414669037,0.4996573328971863,0.8255190849304199
184,418.89825439453125,41.88947296142578,0.0,0.0035550729371607304,1.1349291801452637,28.496681213378906,99.10383605957031,7.732143402099609,0.6965771913528442,0.2657743990421295,0.4842270612716675,0.829444169998169
185,358.31170654296875,35.830772399902344,0.0,0.003967054653912783,1.1353340148925781,28.717525482177734,99.2803955078125,7.3908562660217285,0.699580729007721,0.2515813708305359,0.48056676983833313,0.8334472179412842
186,493.0869140625,49.30839538574219,0.0,0.0029520252719521523,1.194227933883667,31.044292449951172,107.74458312988281,8.139896392822266,0.6806597113609314,0.25332725048065186,0.5107780694961548,0.8373041152954102
187,440.15496826171875,44.01514434814453,0.0,0.0035295779816806316,1.153416395187378,29.5545597076416,102.80534362792969,7.299944877624512,0.6929708123207092,0.2627939283847809,0.4904184937477112,0.8411240577697754
188,415.0653076171875,41.50611877441406,0.0,0.004128868691623211,1.1199657917022705,28.26296043395996,97.93821716308594,9.547452926635742,0.7043095231056213,0.24537719786167145,0.47187718749046326,0.8449561595916748
189,375.52752685546875,37.55235290527344,0.0,0.003984399139881134,1.1529083251953125,29.59607696533203,102.09066772460938,7.391386985778809,0.6951184272766113,0.25998273491859436,0.48602408170700073,0.8488080501556396
190,480.67559814453125,48.06723403930664,0.0,0.0032527889125049114,1.1939494609832764,31.193029403686523,108.38983154296875,7.051506042480469,0.6814143657684326,0.25696802139282227,0.5087218880653381,0.8527119159698486
191,399.5355529785156,39.953224182128906,0.0,0.0033114387188106775,1.1896166801452637,31.065994262695312,107.56688690185547,7.82452392578125,0.6831372380256653,0.26522544026374817,0.5073345899581909,0.8565371036529541
192,424.40325927734375,42.439918518066406,0.0,0.004103085491806269,1.1346948146820068,28.760787963867188,99.37593078613281,9.12015151977539,0.6991605758666992,0.25935098528862,0.48458707332611084,0.8604049682617188
193,364.1761169433594,36.4172248840332,0.0,0.0038797128945589066,1.147186517715454,29.32339859008789,101.206787109375,8.139994621276855,0.6945793628692627,0.25552913546562195,0.4938102066516876,0.8643720149993896
194,424.62823486328125,42.46248245239258,0.0,0.0034170111175626516,1.175480842590332,30.46707534790039,105.18023681640625,8.46875,0.6869199872016907,0.26262345910072327,0.5074271559715271,0.8683803081512451
195,402.63568115234375,40.26320266723633,0.0,0.003670013276860118,1.175545334815979,30.514707565307617,105.75265502929688,7.005341053009033,0.6892580389976501,0.27543073892593384,0.5063897371292114,0.8723819255828857
196,367.6120300292969,36.76079177856445,0.0,0.004121819511055946,1.1351463794708252,28.692890167236328,98.95623779296875,7.497743606567383,0.6989469528198242,0.2596970796585083,0.4928934872150421,0.8763420581817627
197,354.4429931640625,35.44386291503906,0.0,0.004365810193121433,1.1341147422790527,28.78888702392578,99.37017822265625,6.763368129730225,0.6992508769035339,0.2602100372314453,0.4922254979610443,0.8802220821380615
198,413.936767578125,41.393333435058594,0.0,0.003427950432524085,1.1960393190383911,31.383169174194336,108.22599792480469,7.6235833168029785,0.6816397905349731,0.2584850788116455,0.5165790319442749,0.8841159343719482
199,358.6868591308594,35.86832046508789,0.0,0.003657837864011526,1.1554778814315796,29.57363510131836,102.24974060058594,7.115283966064453,0.6918723583221436,0.26153233647346497,0.5011097192764282,0.8879642486572266
200,420.2358703613281,42.02315139770508,0.0,0.004350939765572548,1.1389431953430176,29.119678497314453,99.99251556396484,7.487934589385986,0.6971526145935059,0.2636909484863281,0.4931614398956299,0.8918919563293457
201,402.2248840332031,40.2220344543457,0.0,0.004558400250971317,1.1459460258483887,29.431900024414062,101.13116455078125,7.628183364868164,0.6963726282119751,0.26257964968681335,0.4937751293182373,0.8957419395446777
202,421.052490234375,42.10490798950195,0.0,0.003417380154132843,1.1888086795806885,31.01544189453125,107.01171875,7.559105396270752,0.681684672832489,0.2682366669178009,0.5170422792434692,0.8995881080627441
203,359.6457214355469,35.96418762207031,0.0,0.0038349851965904236,1.1660048961639404,30.03986358642578,103.81271362304688,6.660401344299316,0.6861454248428345,0.25594139099121094,0.5120481252670288,0.9034581184387207
204,489.9307556152344,48.992610931396484,0.0,0.0046533383429050446,1.1240911483764648,28.513959884643555,97.67711639404297,8.346185684204102,0.6999356746673584,0.2582606077194214,0.4916065037250519,0.9072260856628418
205,457.3646240234375,45.73601150512695,0.0,0.004530223552137613,1.1343233585357666,29.000232696533203,99.47113037109375,7.801273822784424,0.6965638399124146,0.25763797760009766,0.49731236696243286,0.9110682010650635
206,413.5653991699219,41.35615539550781,0.0,0.0038386178202927113,1.1765305995941162,30.732873916625977,105.37765502929688,8.510902404785156,0.6848652958869934,0.26078954339027405,0.5152086019515991,0.9149961471557617
207,306.9992980957031,30.69957160949707,0.0,0.0035837043542414904,1.1916263103485107,31.175289154052734,107.18974304199219,7.944091796875,0.6812705993652344,0.28067678213119507,0.5235769152641296,0.918828010559082
208,459.02471923828125,45.9019775390625,0.0,0.004955056123435497,1.1049596071243286,27.81510353088379,95.4703369140625,6.71931791305542,0.7038030624389648,0.25228890776634216,0.49176454544067383,0.9252932071685791
